age,workclass,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.16129032258064518,4,13,4,1,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3709677419354839,4,9,2,14,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.5161290322580645,4,9,0,8,4,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.06451612903225806,4,10,4,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.08064516129032262,7,13,4,10,3,2,1,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.11290322580645162,4,11,4,12,1,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,0
0.32258064516129037,4,11,0,8,1,4,0,-0.32917794689399427,-0.028415232954034062,0.0,38,0
0.467741935483871,2,11,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.29032258064516125,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3870967741935484,4,12,2,4,0,4,1,2.024793943929633,-0.028415232954034062,0.6301369863013698,38,1
0.09677419354838712,4,10,4,7,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.27419354838709675,5,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.3548387096774194,4,10,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1935483870967742,4,9,0,8,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.11290322580645162,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.5967741935483871,4,9,0,8,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1774193548387097,4,10,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.12903225806451613,6,7,4,12,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.532258064516129,4,10,0,13,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6774193548387096,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,1
0.6612903225806451,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5890410958904109,38,1
0.6129032258064516,4,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6612903225806451,4,10,2,6,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,4,13,5,10,4,4,0,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,1
0.3709677419354839,6,11,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6451612903225806,2,9,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,10,4,8,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.24193548387096775,4,9,4,1,1,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.11290322580645162,6,9,4,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.7419354838709677,4,14,2,10,0,3,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,18,1
0.09677419354838712,4,10,4,8,3,4,0,-0.32917794689399427,-0.028415232954034062,0.1506849315068493,38,0
0.30645161290322576,4,9,0,8,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.22580645161290325,4,13,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.564516129032258,6,10,2,5,0,4,1,2.024793943929633,-0.028415232954034062,0.9315068493150684,38,1
0.6935483870967742,2,6,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,0,9,4,0,1,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.22580645161290325,4,9,3,6,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.29032258064516125,2,9,4,1,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.11290322580645162,1,13,4,4,1,4,0,0.33647435417918026,-0.028415232954034062,0.4931506849315068,38,0
0.33870967741935487,4,10,0,1,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4032258064516129,4,9,4,8,1,0,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.435483870967742,0,10,0,0,4,0,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.11290322580645162,4,9,4,6,2,4,1,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.4032258064516129,2,13,0,10,4,4,0,-0.32917794689399427,-0.028415232954034062,0.452054794520548,38,0
0.5967741935483871,4,3,0,7,2,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,26,0
0.03225806451612906,4,9,4,8,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.04838709677419356,4,10,4,8,3,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.06451612903225806,4,11,4,7,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.20967741935483875,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.14516129032258063,0,7,4,0,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.08064516129032262,6,10,4,8,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.4516129032258065,6,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.24193548387096775,4,10,4,1,4,1,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,3,0
0.1774193548387097,4,10,4,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.22580645161290325,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3709677419354839,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.20967741935483875,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.1774193548387097,4,11,4,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.2602739726027397,38,0
0.4838709677419355,0,9,0,0,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.06451612903225806,4,10,4,7,1,4,1,-0.32917794689399427,-0.028415232954034062,0.547945205479452,38,0
0.12903225806451613,2,13,4,10,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,13,0
0.4838709677419355,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.532258064516129,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.09677419354838712,4,9,4,12,3,2,1,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.5967741935483871,6,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9041095890410958,38,0
0.11290322580645162,2,9,4,8,3,2,1,-0.32917794689399427,-0.028415232954034062,0.4383561643835616,38,0
0.532258064516129,4,11,6,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,0,0
0.1935483870967742,4,13,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.30645161290322576,4,11,4,10,4,4,0,0.6888965246185657,-0.028415232954034062,0.4931506849315068,38,0
0.467741935483871,4,11,0,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3548387096774194,5,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.467741935483871,4,10,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.30645161290322576,2,11,0,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.7580645161290323,4,9,6,1,1,4,0,0.33647435417918026,-0.028415232954034062,0.452054794520548,38,0
0.5483870967741935,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.6451612903225806,4,11,0,7,1,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.06451612903225806,4,9,4,1,3,4,0,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.5806451612903226,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.7096774193548387,6,14,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.532258064516129,4,9,3,1,2,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.9193548387096775,4,10,0,12,1,4,0,1.8943579364516328,-0.028415232954034062,0.3561643835616438,38,1
0.08064516129032262,7,10,4,1,1,4,0,-0.32917794689399427,-0.028415232954034062,0.0547945205479452,38,0
0.12903225806451613,6,9,4,5,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.7419354838709677,6,14,5,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,5,10,0,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.22580645161290325,4,9,4,4,2,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,0,0
0.5967741935483871,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,1,10,4,4,3,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,4,9,0,8,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,13,4,12,1,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.6290322580645161,4,9,2,7,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.564516129032258,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8493150684931506,38,1
0.3709677419354839,4,13,4,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,4,0
0.467741935483871,6,9,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.5161290322580645,4,11,2,3,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.32258064516129037,4,10,0,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.30645161290322576,4,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.24193548387096775,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,4,9,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,21,0
0.016129032258064502,4,7,4,12,3,2,1,-0.32917794689399427,-0.028415232954034062,0.0547945205479452,38,0
0.5,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.14516129032258063,4,9,0,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.7580645161290323,0,14,2,0,5,2,0,2.544700846975746,-0.028415232954034062,0.6301369863013698,22,1
0.5161290322580645,4,9,5,1,4,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3870967741935484,4,9,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.04838709677419356,2,10,4,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.0821917808219178,38,0
0.6290322580645161,4,9,0,10,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,0
0.25806451612903225,4,10,2,6,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,0,0
0.1935483870967742,4,12,4,1,4,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6129032258064516,4,9,0,3,1,4,1,1.136543104273111,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,4,13,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.24193548387096775,4,13,4,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.5753424657534246,38,1
0.25806451612903225,4,9,4,7,2,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,0
0.5967741935483871,2,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.04838709677419356,0,10,4,0,3,4,0,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.25806451612903225,4,8,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.1643835616438356,38,0
0.435483870967742,6,10,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.726027397260274,38,0
0.4838709677419355,1,9,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,6,3,4,10,4,4,1,-0.32917794689399427,-0.028415232954034062,0.136986301369863,25,0
0.435483870967742,4,9,2,8,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,36,0
0.25806451612903225,4,12,4,8,1,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,33,0
0.1774193548387097,4,10,5,3,4,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.14516129032258063,4,10,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.1917808219178082,38,0
0.25806451612903225,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3548387096774194,4,5,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.27419354838709675,6,10,2,5,5,4,0,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.8548387096774193,4,10,2,4,0,4,1,1.6653294538376795,-0.028415232954034062,0.4931506849315068,38,1
0.016129032258064502,4,10,4,8,3,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.04838709677419356,4,4,4,6,2,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,0,0
0.7741935483870968,2,5,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.564516129032258,4,6,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,0
0.5,4,14,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4838709677419355,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.06451612903225806,4,10,4,10,3,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.12903225806451613,4,9,4,1,1,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.6774193548387096,4,9,3,9,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4383561643835616,30,0
0.7419354838709677,6,4,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9041095890410958,38,1
0.27419354838709675,4,9,4,12,1,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.435483870967742,4,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4516129032258065,6,13,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.5,5,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,4,9,6,1,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.435483870967742,5,11,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4032258064516129,6,10,4,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3709677419354839,4,11,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.1506849315068493,38,0
0.08064516129032262,4,14,4,12,2,4,0,-0.32917794689399427,-0.028415232954034062,0.2328767123287671,38,0
0.03225806451612906,4,10,4,7,3,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.12903225806451613,4,9,4,7,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1774193548387097,5,13,4,4,3,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.25806451612903225,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1935483870967742,4,10,0,6,1,4,1,0.33647435417918026,-0.028415232954034062,0.4931506849315068,38,0
0.03225806451612906,4,9,4,7,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.5,4,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4193548387096774,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4032258064516129,6,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7419354838709677,4,9,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.12903225806451613,4,13,4,10,3,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.3870967741935484,6,11,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,0
0.7903225806451613,4,9,4,13,1,4,0,-0.32917794689399427,-0.028415232954034062,0.1506849315068493,38,0
0.6774193548387096,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1935483870967742,2,14,4,10,1,2,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.1935483870967742,0,1,4,0,1,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,34,0
0.435483870967742,6,9,0,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,7,5,8,4,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3870967741935484,4,9,4,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,1
0.435483870967742,4,11,0,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,5,13,2,12,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,38,1
0.8548387096774193,2,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.2465753424657534,38,0
0.12903225806451613,2,13,4,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.4032258064516129,4,10,0,3,3,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.4838709677419355,4,13,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.06451612903225806,4,10,4,1,3,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.8870967741935483,4,10,6,8,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.6290322580645161,4,4,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.564516129032258,2,9,0,3,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.7419354838709677,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3870967741935484,4,10,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.16129032258064518,4,10,2,1,3,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6935483870967742,4,9,0,1,1,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.09677419354838712,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.435483870967742,4,10,0,1,1,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,23,0
0.27419354838709675,2,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.33870967741935487,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3548387096774194,4,11,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.6290322580645161,4,14,0,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,7,10,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6129032258064516,4,10,0,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.1935483870967742,4,10,4,12,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6290322580645161,4,3,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,31,1
0.5161290322580645,0,9,0,0,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,11,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.12903225806451613,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.4838709677419355,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.4838709677419355,4,8,4,1,4,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4032258064516129,1,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.14516129032258063,4,11,4,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,0
